,Date,Dernier,Ouv.,Plus Haut,Plus Bas,bid,ask,bid_rate_local,ask_rate_local,bid_rate_foreign,ask_rate_foreign
2364,2009-11-03,1.2996,1.2955,1.3071,1.2886,1.2886,1.3071,6.75,7.0,0.25,0.35
2365,2009-11-04,1.2886,1.2924,1.3015,1.2830000000000001,1.2830000000000001,1.3015,6.75,7.0,0.25,0.35
2366,2009-11-05,1.2896,1.2877,1.2944,1.2819999999999998,1.2819999999999998,1.2944,6.75,7.0,0.25,0.35
2367,2009-11-06,1.2898,1.2868,1.2943,1.2819,1.2819,1.2943,6.75,7.0,0.25,0.35
2368,2009-11-09,1.2805,1.2829,1.2899,1.2666,1.2666,1.2899,6.75,7.0,0.25,0.35
2369,2009-11-10,1.2813,1.2767,1.2851,1.2666,1.2666,1.2851,6.75,7.0,0.25,0.35
2370,2009-11-11,1.2814,1.2772,1.2857,1.2742,1.2742,1.2857,6.75,7.0,0.25,0.35
2371,2009-11-12,1.2913,1.2802,1.2944,1.2764,1.2764,1.2944,6.75,7.0,0.25,0.35
2372,2009-11-13,1.2879,1.2856,1.2939,1.2797,1.2797,1.2939,6.75,7.0,0.25,0.35
2373,2009-11-16,1.2816,1.2803,1.2893,1.2686,1.2686,1.2893,6.75,7.0,0.25,0.35
2374,2009-11-17,1.2916,1.2804,1.2933,1.2782,1.2782,1.2933,6.75,7.0,0.25,0.35
2375,2009-11-18,1.2837,1.2896,1.2915,1.2784,1.2784,1.2915,6.75,7.0,0.25,0.35
2376,2009-11-19,1.2832,1.2825,1.2943,1.28,1.28,1.2943,6.75,7.0,0.25,0.35
2377,2009-11-20,1.2886,1.2813,1.2955,1.2803,1.2803,1.2955,6.75,7.0,0.25,0.35
2378,2009-11-23,1.2834,1.2874,1.2918,1.2775,1.2775,1.2918,6.75,7.0,0.25,0.35
2379,2009-11-24,1.2842,1.2831,1.2898,1.2784,1.2784,1.2898,6.75,7.0,0.25,0.35
2380,2009-11-25,1.2736,1.2832,1.2846,1.2679,1.2679,1.2846,6.75,7.0,0.25,0.35
2381,2009-11-26,1.2806,1.2687,1.2866,1.2682,1.2682,1.2866,6.75,7.0,0.25,0.35
2382,2009-11-27,1.2839,1.2785,1.2969,1.2717,1.2717,1.2969,6.75,7.0,0.25,0.35
2383,2009-11-30,1.2811,1.2770000000000001,1.2858,1.2704,1.2704,1.2858,6.75,7.0,0.25,0.35
2384,2009-12-01,1.2757,1.2797,1.2842,1.2684,1.2684,1.2842,6.75,7.0,0.25,0.35
2385,2009-12-02,1.2805,1.2751,1.2818,1.2691,1.2691,1.2818,6.75,7.0,0.25,0.35
2386,2009-12-03,1.2782,1.2797,1.2814,1.2594,1.2594,1.2814,6.75,7.0,0.25,0.35
2387,2009-12-04,1.2935,1.2781,1.2984,1.2713,1.2713,1.2984,6.75,7.0,0.25,0.35
2388,2009-12-07,1.2937,1.2941,1.3017,1.2821,1.2821,1.3017,6.75,7.0,0.25,0.35
2389,2009-12-08,1.2986,1.2919,1.3028,1.2865,1.2865,1.3028,6.75,7.0,0.25,0.35
2390,2009-12-09,1.2976,1.2977,1.3035,1.2926,1.2926,1.3035,6.75,7.0,0.25,0.35
2391,2009-12-10,1.2992,1.296,1.3019,1.2829,1.2829,1.3019,6.75,7.0,0.25,0.35
2392,2009-12-11,1.3003,1.2969,1.3114,1.2905,1.2905,1.3114,6.75,7.0,0.25,0.35
2393,2009-12-14,1.3038,1.3035,1.3098,1.2971,1.2971,1.3098,6.75,7.0,0.25,0.35
2394,2009-12-15,1.3085,1.3,1.3138,1.2996,1.2996,1.3138,6.75,7.0,0.25,0.35
2395,2009-12-16,1.3111,1.3087,1.3131,1.3035,1.3035,1.3131,6.75,7.0,0.25,0.35
2396,2009-12-17,1.3207,1.3088,1.3267,1.3081,1.3081,1.3267,6.75,7.0,0.25,0.35
2397,2009-12-18,1.3234,1.3222,1.3307,1.3154,1.3154,1.3307,6.75,7.0,0.25,0.35
2398,2009-12-21,1.3267,1.3249,1.3291,1.3172,1.3172,1.3291,6.75,7.0,0.25,0.35
2399,2009-12-22,1.3283,1.3252,1.3322,1.319,1.319,1.3322,6.75,7.0,0.25,0.35
2400,2009-12-23,1.3227,1.3268,1.331,1.3169,1.3169,1.331,6.75,7.0,0.25,0.35
2401,2009-12-24,1.3202,1.3215,1.3259,1.3145,1.3145,1.3259,6.75,7.0,0.25,0.35
2402,2009-12-25,1.3184,1.3171,1.3228,1.3125,1.3125,1.3228,6.75,7.0,0.25,0.35
2403,2009-12-28,1.3202,1.3166,1.3232,1.3054,1.3054,1.3232,6.75,7.0,0.25,0.35
2404,2009-12-29,1.3178,1.3184,1.3274,1.3133,1.3133,1.3274,6.75,7.0,0.25,0.35
2405,2009-12-30,1.3225,1.3203,1.3302,1.3155,1.3155,1.3302,6.75,7.0,0.25,0.35
2406,2009-12-31,1.3263,1.3212,1.3269,1.3134,1.3134,1.3269,6.75,7.0,0.25,0.35
2407,2010-01-01,1.3239,1.3226,1.3259999999999998,1.321,1.321,1.3259999999999998,6.75,7.0,0.25,0.35
2408,2010-01-04,1.3174,1.3173,1.3306,1.3103,1.3103,1.3306,6.75,7.0,0.25,0.35
2409,2010-01-05,1.3198,1.3166,1.3214,1.3094,1.3094,1.3214,6.75,7.0,0.25,0.35
2410,2010-01-06,1.3156,1.3172,1.3272,1.307,1.307,1.3272,6.75,7.0,0.25,0.35
2411,2010-01-07,1.3202,1.3134,1.3237,1.3043,1.3043,1.3237,6.75,7.0,0.25,0.35
2412,2010-01-08,1.3135,1.3195,1.3261,1.3033,1.3033,1.3261,6.75,7.0,0.25,0.35
2413,2010-01-11,1.3069,1.3109,1.3156,1.2956,1.2956,1.3156,6.75,7.0,0.25,0.35
2414,2010-01-12,1.3092,1.2997,1.3168,1.2964,1.2964,1.3168,6.75,7.0,0.25,0.35
2415,2010-01-13,1.3108,1.3096,1.315,1.2939,1.2939,1.315,6.75,7.0,0.25,0.35
2416,2010-01-14,1.3078,1.3075,1.3138,1.2964,1.2964,1.3138,6.75,7.0,0.25,0.35
2417,2010-01-15,1.3186,1.3084,1.3217,1.3021,1.3021,1.3217,6.75,7.0,0.25,0.35
2418,2010-01-18,1.3182,1.3182,1.3219999999999998,1.3085,1.3085,1.3219999999999998,6.75,7.0,0.25,0.35
2419,2010-01-19,1.3213,1.3166,1.3293,1.3085,1.3085,1.3293,6.75,7.0,0.25,0.35
2420,2010-01-20,1.3368,1.32,1.3386,1.3194,1.3194,1.3386,6.75,7.0,0.25,0.35
2421,2010-01-21,1.3367,1.3332,1.3453,1.3311,1.3311,1.3453,6.75,7.0,0.25,0.35
2422,2010-01-22,1.3422,1.3389,1.3431,1.3301,1.3301,1.3431,6.75,7.0,0.25,0.35
2423,2010-01-25,1.3365,1.3344,1.3406,1.3309,1.3309,1.3406,6.75,7.0,0.25,0.35
2424,2010-01-26,1.3416,1.3354,1.3451,1.3331,1.3331,1.3451,6.75,7.0,0.25,0.35
2425,2010-01-27,1.3452,1.3401,1.3484,1.3382,1.3382,1.3484,6.75,7.0,0.25,0.35
2426,2010-01-28,1.3513,1.3436,1.3537,1.341,1.341,1.3537,6.75,7.0,0.25,0.35
2427,2010-01-29,1.3577,1.349,1.3622,1.3459,1.3459,1.3622,6.75,7.0,0.25,0.35
2428,2010-02-01,1.3567,1.3574,1.3630000000000002,1.3524,1.3524,1.3630000000000002,6.75,7.0,0.25,0.35
2429,2010-02-02,1.355,1.3549,1.3603,1.3519,1.3519,1.3603,6.75,7.0,0.25,0.35
2430,2010-02-03,1.3617,1.3530000000000002,1.3623,1.348,1.348,1.3623,6.75,7.0,0.25,0.35
2431,2010-02-04,1.375,1.3608,1.3781,1.3571,1.3571,1.3781,6.75,7.0,0.25,0.35
2432,2010-02-05,1.3821,1.3765,1.3903,1.367,1.367,1.3903,6.75,7.0,0.25,0.35
2433,2010-02-08,1.381,1.3806,1.3865,1.3735,1.3735,1.3865,6.75,7.0,0.25,0.35
2434,2010-02-09,1.3706,1.3797,1.385,1.3649,1.3649,1.385,6.75,7.0,0.25,0.35
2435,2010-02-10,1.3752,1.3717,1.383,1.367,1.367,1.383,6.75,7.0,0.25,0.35
2436,2010-02-11,1.3805,1.3761,1.3891,1.368,1.368,1.3891,6.75,7.0,0.25,0.35
2437,2010-02-12,1.3878,1.3784,1.396,1.3766,1.3766,1.396,6.75,7.0,0.25,0.35
2438,2010-02-15,1.3884,1.3866,1.3918,1.3823,1.3823,1.3918,6.75,7.0,0.25,0.35
2439,2010-02-16,1.3765,1.3883,1.3912,1.3713,1.3713,1.3912,6.75,7.0,0.25,0.35
2440,2010-02-17,1.3904,1.3755,1.3921,1.3711,1.3711,1.3921,6.75,7.0,0.25,0.35
2441,2010-02-18,1.3942,1.3869,1.3961,1.3811,1.3811,1.3961,6.75,7.0,0.25,0.35
2442,2010-02-19,1.3955,1.3937,1.4052,1.3906,1.3906,1.4052,6.75,7.0,0.25,0.35
2443,2010-02-22,1.3953,1.3882,1.3971,1.3863,1.3863,1.3971,6.75,7.0,0.25,0.35
2444,2010-02-23,1.4013,1.3939,1.4022,1.3849,1.3849,1.4022,6.75,7.0,0.25,0.35
2445,2010-02-24,1.3985,1.3997,1.4017,1.3882,1.3882,1.4017,6.75,7.0,0.25,0.35
2446,2010-02-25,1.396,1.3967,1.4076,1.391,1.391,1.4076,6.75,7.0,0.25,0.35
2447,2010-02-26,1.391,1.3933,1.4026,1.3794,1.3794,1.4026,6.75,7.0,0.25,0.35
2448,2010-03-01,1.3973,1.3855,1.4067,1.3829,1.3829,1.4067,6.75,7.0,0.25,0.35
2449,2010-03-02,1.3929,1.3943,1.4082,1.3878,1.3878,1.4082,6.75,7.0,0.25,0.35
2450,2010-03-03,1.3759,1.3907,1.3966,1.3711,1.3711,1.3966,6.75,7.0,0.25,0.35
2451,2010-03-04,1.3858,1.3845,1.3935,1.3728,1.3728,1.3935,6.75,7.0,0.25,0.35
2452,2010-03-05,1.3833,1.3818,1.3924,1.3779,1.3779,1.3924,6.75,7.0,0.25,0.35
2453,2010-03-08,1.3857,1.3833,1.3893,1.3722,1.3722,1.3893,6.75,7.0,0.25,0.35
2454,2010-03-09,1.3882,1.3841,1.3932,1.3788,1.3788,1.3932,6.75,7.0,0.25,0.35
2455,2010-03-10,1.3849,1.3856,1.3926,1.3761,1.3761,1.3926,6.75,7.0,0.25,0.35
2456,2010-03-11,1.3849,1.3837,1.3901,1.3758,1.3758,1.3901,6.75,7.0,0.25,0.35
2457,2010-03-12,1.3782,1.3832,1.3857,1.3682,1.3682,1.3857,6.75,7.0,0.25,0.35
2458,2010-03-15,1.3846,1.3766,1.3879,1.3701,1.3701,1.3879,6.75,7.0,0.25,0.35
2459,2010-03-16,1.3746,1.3834,1.3863,1.3721,1.3721,1.3863,6.75,7.0,0.25,0.35
2460,2010-03-17,1.376,1.3734,1.3808,1.3687,1.3687,1.3808,6.75,7.0,0.25,0.35
2461,2010-03-18,1.3877,1.3787,1.391,1.3716,1.3716,1.391,6.75,7.0,0.25,0.35
2462,2010-03-19,1.3934,1.3862,1.3955,1.3824,1.3824,1.3955,6.75,7.0,0.25,0.35
2463,2010-03-22,1.3899,1.3921,1.3997,1.3858,1.3858,1.3997,6.75,7.0,0.25,0.35
2464,2010-03-23,1.3948,1.389,1.3985,1.3858,1.3858,1.3985,6.75,7.0,0.25,0.35
2465,2010-03-24,1.4128,1.3941,1.4142,1.3925,1.3925,1.4142,6.75,7.0,0.25,0.35
2466,2010-03-25,1.4168,1.4115,1.42,1.4042,1.4042,1.42,6.75,7.0,0.25,0.35
2467,2010-03-26,1.4076,1.4164,1.42,1.4006,1.4006,1.42,6.75,7.0,0.25,0.35
2468,2010-03-29,1.4034,1.3969,1.4078,1.3955,1.3955,1.4078,6.75,7.0,0.25,0.35
2469,2010-03-30,1.4095,1.4007,1.4108,1.3931,1.3931,1.4108,6.75,7.0,0.25,0.35
2470,2010-03-31,1.4009,1.4055,1.4118,1.3939,1.3939,1.4118,6.75,7.0,0.25,0.35
2471,2010-04-01,1.3945,1.3995,1.4071,1.3916,1.3916,1.4071,6.75,7.0,0.25,0.35
2472,2010-04-02,1.4027,1.393,1.4067,1.39,1.39,1.4067,6.75,7.0,0.25,0.35
2473,2010-04-05,1.4054,1.4024,1.4075,1.3963,1.3963,1.4075,6.75,7.0,0.25,0.35
2474,2010-04-06,1.41,1.4026,1.4164,1.3985,1.3985,1.4164,6.75,7.0,0.25,0.35
2475,2010-04-07,1.4116,1.4088,1.4182,1.4034,1.4034,1.4182,6.75,7.0,0.25,0.35
2476,2010-04-08,1.4129,1.4141,1.4223,1.4046,1.4046,1.4223,6.75,7.0,0.25,0.35
2477,2010-04-09,1.4038,1.4116,1.4155,1.3945,1.3945,1.4155,6.75,7.0,0.25,0.35
2478,2010-04-12,1.3982,1.3933,1.4068,1.3776,1.3776,1.4068,6.75,7.0,0.25,0.35
2479,2010-04-13,1.3918,1.3973,1.4028,1.3794,1.3794,1.4028,6.75,7.0,0.25,0.35
2480,2010-04-14,1.3929,1.3953,1.3993,1.3782,1.3782,1.3993,6.75,7.0,0.25,0.35
2481,2010-04-15,1.3987,1.3913,1.4051,1.3845,1.3845,1.4051,6.75,7.0,0.25,0.35
2482,2010-04-16,1.4034,1.3980000000000001,1.4071,1.3866,1.3866,1.4071,6.75,7.0,0.25,0.35
2483,2010-04-19,1.4053,1.4052,1.4117,1.3937,1.3937,1.4117,6.75,7.0,0.25,0.35
2484,2010-04-20,1.4111,1.4034,1.4121,1.393,1.393,1.4121,6.75,7.0,0.25,0.35
2485,2010-04-21,1.4134,1.4079,1.4182,1.396,1.396,1.4182,6.75,7.0,0.25,0.35
2486,2010-04-22,1.4226,1.4118,1.4261,1.4014,1.4014,1.4261,6.75,7.0,0.25,0.35
2487,2010-04-23,1.4179,1.422,1.4335,1.4064,1.4064,1.4335,6.75,7.0,0.25,0.35
2488,2010-04-26,1.4149,1.4168,1.4274,1.4052,1.4052,1.4274,6.75,7.0,0.25,0.35
2489,2010-04-27,1.4341,1.4065,1.4392,1.4051,1.4051,1.4392,6.75,7.0,0.25,0.35
2490,2010-04-28,1.4337,1.4334,1.4443,1.4172,1.4172,1.4443,6.75,7.0,0.25,0.35
2491,2010-04-29,1.4345,1.433,1.44,1.4216,1.4216,1.44,6.75,7.0,0.25,0.35
2492,2010-04-30,1.4298,1.4313,1.4366,1.4140000000000001,1.4140000000000001,1.4366,6.75,7.0,0.25,0.35
2493,2010-05-03,1.4365,1.4232,1.4419,1.4147,1.4147,1.4419,6.75,7.0,0.25,0.35
2494,2010-05-04,1.4517,1.4345,1.4553,1.4315,1.4315,1.4553,6.75,7.0,0.25,0.35
2495,2010-05-05,1.4712,1.4525,1.4732,1.4465,1.4465,1.4732,6.75,7.0,0.25,0.35
2496,2010-05-06,1.4824,1.4609999999999999,1.5004,1.4589,1.4589,1.5004,6.75,7.0,0.25,0.35
2497,2010-05-07,1.4791,1.4829,1.4955,1.462,1.462,1.4955,6.75,7.0,0.25,0.35
2498,2010-05-10,1.473,1.4475,1.4757,1.4216,1.4216,1.4757,6.75,7.0,0.25,0.35
2499,2010-05-11,1.4796,1.4704,1.485,1.4578,1.4578,1.485,6.75,7.0,0.25,0.35
2500,2010-05-12,1.4833,1.4787,1.4865,1.4586,1.4586,1.4865,6.75,7.0,0.25,0.35
2501,2010-05-13,1.4908,1.4796,1.4917,1.4632,1.4632,1.4917,6.75,7.0,0.25,0.35
2502,2010-05-14,1.5006,1.4869999999999999,1.5093,1.4801,1.4801,1.5093,6.75,7.0,0.25,0.35
2503,2010-05-17,1.5004,1.5027,1.5166,1.4904,1.4904,1.5166,6.75,7.0,0.25,0.35
2504,2010-05-18,1.5195,1.4967,1.5269,1.489,1.489,1.5269,6.75,7.0,0.25,0.35
2505,2010-05-19,1.4981,1.5196,1.5288,1.4907,1.4907,1.5288,6.75,7.0,0.25,0.35
2506,2010-05-20,1.4944,1.4965,1.5137,1.4735,1.4735,1.5137,6.75,7.0,0.25,0.35
2507,2010-05-21,1.4864,1.4903,1.4978,1.4652,1.4652,1.4978,6.75,7.0,0.25,0.35
2508,2010-05-24,1.5045,1.4871,1.506,1.4751,1.4751,1.506,6.75,7.0,0.25,0.35
2509,2010-05-25,1.4994,1.5021,1.5204,1.4915,1.4915,1.5204,6.75,7.0,0.25,0.35
2510,2010-05-26,1.5208,1.4982,1.5208,1.4909999999999999,1.4909999999999999,1.5208,6.75,7.0,0.25,0.35
2511,2010-05-27,1.5001,1.5201,1.5221,1.4933,1.4933,1.5221,6.75,7.0,0.25,0.35
2512,2010-05-28,1.5115,1.4994,1.5145,1.4866,1.4866,1.5145,6.75,7.0,0.25,0.35
2513,2010-05-31,1.5085,1.5096,1.5142,1.4997,1.4997,1.5142,6.75,7.0,0.25,0.35
2514,2010-06-01,1.5099,1.5037,1.5272,1.4899,1.4899,1.5272,6.75,7.0,0.25,0.35
2515,2010-06-02,1.5095,1.5086,1.5219,1.4982,1.4982,1.5219,6.75,7.0,0.25,0.35
2516,2010-06-03,1.5185,1.5097,1.5230000000000001,1.4927,1.4927,1.5230000000000001,6.75,7.0,0.25,0.35
2517,2010-06-04,1.5319999999999998,1.5206,1.5381,1.505,1.505,1.5381,6.75,7.0,0.25,0.35
2518,2010-06-07,1.5407,1.5372,1.5479,1.5242,1.5242,1.5479,6.75,7.0,0.25,0.35
2519,2010-06-08,1.5314,1.5391,1.5425,1.5239,1.5239,1.5425,6.75,7.0,0.25,0.35
2520,2010-06-09,1.5290000000000001,1.5291,1.5385,1.5159,1.5159,1.5385,6.75,7.0,0.25,0.35
2521,2010-06-10,1.5208,1.5313,1.5412,1.5128,1.5128,1.5412,6.75,7.0,0.25,0.35
2522,2010-06-11,1.5259,1.5209,1.5325,1.5106,1.5106,1.5325,6.75,7.0,0.25,0.35
2523,2010-06-14,1.5209,1.5214,1.5259,1.5019999999999998,1.5019999999999998,1.5259,6.75,7.0,0.25,0.35
2524,2010-06-15,1.5031,1.5204,1.5273,1.4966,1.4966,1.5273,6.75,7.0,0.25,0.35
2525,2010-06-16,1.5048,1.5064,1.5143,1.4956,1.4956,1.5143,6.75,7.0,0.25,0.35
2526,2010-06-17,1.5037,1.5076,1.5143,1.4906,1.4906,1.5143,6.75,7.0,0.25,0.35
2527,2010-06-18,1.5028,1.5022,1.507,1.4904,1.4904,1.507,6.75,7.0,0.25,0.35
2528,2010-06-21,1.5113,1.4949,1.5124,1.4878,1.4878,1.5124,6.75,7.0,0.25,0.35
2529,2010-06-22,1.5144,1.5071,1.5192,1.5003,1.5003,1.5192,6.75,7.0,0.25,0.35
2530,2010-06-23,1.5106,1.5149,1.5239,1.4999,1.4999,1.5239,6.75,7.0,0.25,0.35
2531,2010-06-24,1.51,1.5094,1.5213,1.4994,1.4994,1.5213,6.75,7.0,0.25,0.35
2532,2010-06-25,1.5064,1.5101,1.5214,1.4987,1.4987,1.5214,6.75,7.0,0.25,0.35
2533,2010-06-28,1.5155,1.5034,1.5187,1.4931,1.4931,1.5187,6.75,7.0,0.25,0.35
2534,2010-06-29,1.5201,1.5158,1.5275,1.511,1.511,1.5275,6.75,7.0,0.25,0.35
2535,2010-06-30,1.5194,1.5228,1.5261,1.5052,1.5052,1.5261,6.75,7.0,0.25,0.35
2536,2010-07-01,1.496,1.5187,1.5288,1.4848,1.4848,1.5288,6.75,7.0,0.25,0.35
2537,2010-07-02,1.496,1.4945,1.5019,1.4794,1.4794,1.5019,6.75,7.0,0.25,0.35
2538,2010-07-05,1.4971,1.4903,1.5,1.4829,1.4829,1.5,6.75,7.0,0.25,0.35
2539,2010-07-06,1.4832,1.4954,1.5021,1.4719,1.4719,1.5021,6.75,7.0,0.25,0.35
2540,2010-07-07,1.4811,1.4814,1.4961,1.4709999999999999,1.4709999999999999,1.4961,6.75,7.0,0.25,0.35
2541,2010-07-08,1.4815,1.4817,1.4875,1.4706,1.4706,1.4875,6.75,7.0,0.25,0.35
2542,2010-07-09,1.4871,1.4805,1.4962,1.4658,1.4658,1.4962,6.75,7.0,0.25,0.35
2543,2010-07-12,1.495,1.4858,1.4996,1.4823,1.4823,1.4996,6.75,7.0,0.25,0.35
2544,2010-07-13,1.4825,1.4905,1.5008,1.4674,1.4674,1.5008,6.75,7.0,0.25,0.35
2545,2010-07-14,1.4797,1.4809,1.4893,1.4681,1.4681,1.4893,6.75,7.0,0.25,0.35
2546,2010-07-15,1.4611,1.4809,1.4867,1.4553,1.4553,1.4867,6.75,7.0,0.25,0.35
2547,2010-07-16,1.4636,1.4643,1.4745,1.4515,1.4515,1.4745,6.75,7.0,0.25,0.35
2548,2010-07-19,1.4644,1.4702,1.479,1.4545,1.4545,1.479,6.75,7.0,0.25,0.35
2549,2010-07-20,1.4702,1.466,1.4771,1.4537,1.4537,1.4771,6.75,7.0,0.25,0.35
2550,2010-07-21,1.4775,1.4668,1.4884,1.4609,1.4609,1.4884,6.75,7.0,0.25,0.35
2551,2010-07-22,1.4682,1.4793,1.4878,1.46,1.46,1.4878,6.75,7.0,0.25,0.35
2552,2010-07-23,1.4672,1.4686,1.4834,1.4555,1.4555,1.4834,6.75,7.0,0.25,0.35
2553,2010-07-26,1.4594,1.4686,1.4737,1.4544,1.4544,1.4737,6.75,7.0,0.25,0.35
2554,2010-07-27,1.4611,1.4565,1.4684,1.4491,1.4491,1.4684,6.75,7.0,0.25,0.35
2555,2010-07-28,1.4631,1.4547,1.4659,1.4508,1.4508,1.4659,6.75,7.0,0.25,0.35
2556,2010-07-29,1.4575,1.4618,1.4647,1.4439,1.4439,1.4647,6.75,7.0,0.25,0.35
2557,2010-07-30,1.4579,1.455,1.4657,1.4458,1.4458,1.4657,6.75,7.0,0.25,0.35
2558,2010-08-02,1.4504,1.4492,1.4597,1.4417,1.4417,1.4597,6.75,7.0,0.25,0.35
2559,2010-08-03,1.4441,1.449,1.4542,1.4364,1.4364,1.4542,6.75,7.0,0.25,0.35
2560,2010-08-04,1.4488,1.4429,1.4538,1.4391,1.4391,1.4538,6.75,7.0,0.25,0.35
2561,2010-08-05,1.4473,1.4481,1.4554,1.4398,1.4398,1.4554,6.75,7.0,0.25,0.35
2562,2010-08-06,1.4389,1.4443,1.454,1.4303,1.4303,1.454,6.75,7.0,0.25,0.35
2563,2010-08-09,1.442,1.4363,1.4443,1.4311,1.4311,1.4443,6.75,7.0,0.25,0.35
2564,2010-08-10,1.4426,1.4407,1.4576,1.4369,1.4369,1.4576,6.75,7.0,0.25,0.35
2565,2010-08-11,1.4673,1.4411,1.4796,1.44,1.44,1.4796,6.75,7.0,0.25,0.35
2566,2010-08-12,1.4692,1.4708,1.4798,1.4569,1.4569,1.4798,6.75,7.0,0.25,0.35
2567,2010-08-13,1.4780000000000002,1.4683,1.4789,1.4565,1.4565,1.4789,6.75,7.0,0.25,0.35
2568,2010-08-16,1.4691,1.4755,1.4801,1.4599,1.4599,1.4801,6.75,7.0,0.25,0.35
2569,2010-08-17,1.4692,1.4701,1.4752,1.4556,1.4556,1.4752,6.75,7.0,0.25,0.35
2570,2010-08-18,1.4717,1.4679,1.4746,1.4551,1.4551,1.4746,6.75,7.0,0.25,0.35
2571,2010-08-19,1.4744,1.4680000000000002,1.4814,1.4612,1.4612,1.4814,6.75,7.0,0.25,0.35
2572,2010-08-20,1.4836,1.4714,1.4909999999999999,1.4678,1.4678,1.4909999999999999,6.75,7.0,0.25,0.35
2573,2010-08-23,1.4905,1.4825,1.4939,1.4756,1.4756,1.4939,6.75,7.0,0.25,0.35
2574,2010-08-24,1.4919,1.4880000000000002,1.4984,1.4797,1.4797,1.4984,6.75,7.0,0.25,0.35
2575,2010-08-25,1.4927,1.4924,1.4981,1.4808,1.4808,1.4981,6.75,7.0,0.25,0.35
2576,2010-08-26,1.4864,1.4909999999999999,1.4966,1.4778,1.4778,1.4966,6.75,7.0,0.25,0.35
2577,2010-08-27,1.4897,1.4825,1.4933,1.4771,1.4771,1.4933,6.75,7.0,0.25,0.35
2578,2010-08-30,1.4918,1.4823,1.4925,1.4785,1.4785,1.4925,6.75,7.0,0.25,0.35
2579,2010-08-31,1.4903,1.4893,1.4964,1.4805,1.4805,1.4964,6.75,7.0,0.25,0.35
2580,2010-09-01,1.4846,1.4888,1.4956,1.4698,1.4698,1.4956,6.75,7.0,0.25,0.35
2581,2010-09-02,1.4842,1.4847,1.4896,1.4709,1.4709,1.4896,6.75,7.0,0.25,0.35
2582,2010-09-03,1.4718,1.4797,1.4855,1.4689,1.4689,1.4855,6.75,7.0,0.25,0.35
2583,2010-09-06,1.4741,1.4758,1.4809,1.4680000000000002,1.4680000000000002,1.4809,6.75,7.0,0.25,0.35
2584,2010-09-07,1.4909999999999999,1.4768,1.4951,1.4727,1.4727,1.4951,6.75,7.0,0.25,0.35
2585,2010-09-08,1.4851,1.4917,1.4966,1.4785,1.4785,1.4966,6.75,7.0,0.25,0.35
2586,2010-09-09,1.4897,1.4834,1.4951,1.4813,1.4813,1.4951,6.75,7.0,0.25,0.35
2587,2010-09-10,1.4906,1.4880000000000002,1.4932,1.4838,1.4838,1.4932,6.75,7.0,0.25,0.35
2588,2010-09-13,1.4763,1.4886,1.4901,1.4697,1.4697,1.4901,6.75,7.0,0.25,0.35
2589,2010-09-14,1.4629,1.4772,1.4835,1.4565,1.4565,1.4835,6.75,7.0,0.25,0.35
2590,2010-09-15,1.4623,1.4611,1.4728,1.4559,1.4559,1.4728,6.75,7.0,0.25,0.35
2591,2010-09-16,1.4582,1.4609,1.4733,1.452,1.452,1.4733,6.75,7.0,0.25,0.35
2592,2010-09-17,1.4599,1.4567,1.47,1.449,1.449,1.47,6.75,7.0,0.25,0.35
2593,2010-09-20,1.4604,1.4579,1.4709999999999999,1.4509,1.4509,1.4709999999999999,6.75,7.0,0.25,0.35
2594,2010-09-21,1.4469999999999998,1.4601,1.4688,1.439,1.439,1.4688,6.75,7.0,0.25,0.35
2595,2010-09-22,1.4377,1.4472,1.4502,1.4313,1.4313,1.4502,6.75,7.0,0.25,0.35
2596,2010-09-23,1.4448,1.4391,1.4458,1.431,1.431,1.4458,6.75,7.0,0.25,0.35
2597,2010-09-24,1.4313,1.4428,1.4474,1.4291,1.4291,1.4474,6.75,7.0,0.25,0.35
2598,2010-09-27,1.4308,1.4308,1.4380000000000002,1.4251,1.4251,1.4380000000000002,6.75,7.0,0.25,0.35
2599,2010-09-28,1.4222,1.4344,1.4409999999999998,1.4192,1.4192,1.4409999999999998,6.75,7.0,0.25,0.35
2600,2010-09-29,1.4225,1.4219,1.4291,1.4151,1.4151,1.4291,6.75,7.0,0.25,0.35
2601,2010-09-30,1.422,1.4215,1.429,1.4134,1.4134,1.429,6.75,7.0,0.25,0.35
2602,2010-10-01,1.4111,1.4215,1.4236,1.4062,1.4062,1.4236,6.75,7.0,0.25,0.35
2603,2010-10-04,1.4189,1.4076,1.4209,1.4076,1.4076,1.4209,6.75,7.0,0.25,0.35
2604,2010-10-05,1.4086,1.4153,1.4223,1.4007,1.4007,1.4223,6.75,7.0,0.25,0.35
2605,2010-10-06,1.3978,1.4052,1.4105,1.3945,1.3945,1.4105,6.75,7.0,0.25,0.35
2606,2010-10-07,1.3978,1.3972,1.4038,1.386,1.386,1.4038,6.75,7.0,0.25,0.35
2607,2010-10-08,1.3922,1.3969,1.4043,1.3852,1.3852,1.4043,6.75,7.0,0.25,0.35
2608,2010-10-11,1.3987,1.3879,1.3993,1.381,1.381,1.3993,6.75,7.0,0.25,0.35
2609,2010-10-12,1.3940000000000001,1.3955,1.4082,1.3864,1.3864,1.4082,6.75,7.0,0.25,0.35
2610,2010-10-13,1.3884,1.3893,1.3974,1.3780000000000001,1.3780000000000001,1.3974,6.75,7.0,0.25,0.35
